000117_01_01_091.png,"[0.2922375202178955, 0.7077624797821045]"
000094_08_01_071.png,"[0.0013193620834499598, 0.9986806511878967]"
000138_01_01_114.png,"[0.8017534017562866, 0.19824659824371338]"
000143_07_01_149.png,"[0.013019710779190063, 0.9869802594184875]"
000089_10_01_056.png,"[0.7216609120368958, 0.27833908796310425]"
000083_05_02_204.png,"[0.0005697669694200158, 0.999430239200592]"
000139_05_02_271.png,"[0.04651881754398346, 0.953481137752533]"
000084_01_01_023.png,"[0.2649974226951599, 0.7350025773048401]"
000084_02_03_100.png,"[0.8628915548324585, 0.1371084749698639]"
000102_03_01_371.png,"[0.00272341538220644, 0.9972766041755676]"
000080_01_01_208.png,"[0.000197207773453556, 0.9998027682304382]"
000155_08_01_091.png,"[0.007837328128516674, 0.9921626448631287]"
000089_14_02_249.png,"[0.0014661456225439906, 0.9985338449478149]"
000117_04_01_080.png,"[0.0035116467624902725, 0.9964883327484131]"
000116_07_01_282.png,"[9.391517960466444e-05, 0.999906063079834]"
000111_02_01_081.png,"[0.5591773986816406, 0.4408226013183594]"
000110_02_01_058.png,"[0.0005303272628225386, 0.9994696974754333]"
000086_03_01_089.png,"[0.5151001811027527, 0.4848997890949249]"
000153_03_01_326.png,"[0.0006471104570664465, 0.9993528723716736]"
000151_13_02_486.png,"[0.20722314715385437, 0.7927768230438232]"
000093_03_01_055.png,"[0.0021504571195691824, 0.9978495836257935]"
000103_07_02_160.png,"[0.9541001915931702, 0.0458998866379261]"
000143_03_01_040.png,"[0.0010269187623634934, 0.9989731311798096]"
000151_16_01_144.png,"[0.16438128054141998, 0.835618793964386]"
000143_08_02_160.png,"[0.8831791877746582, 0.11682082712650299]"
000083_11_01_115.png,"[0.01502207014709711, 0.9849779605865479]"
000083_11_01_101.png,"[0.002437617164105177, 0.9975624084472656]"
000148_09_01_064.png,"[0.0012092187535017729, 0.9987908005714417]"
000121_02_01_035.png,"[0.9106545448303223, 0.08934544771909714]"
000083_12_02_542.png,"[0.008612102828919888, 0.9913879036903381]"
000155_08_01_292.png,"[0.0004647279856726527, 0.999535322189331]"
000094_05_01_067.png,"[0.0036811556201428175, 0.9963188171386719]"
000143_03_02_196.png,"[0.0002934539515990764, 0.9997065663337708]"
000101_02_01_127.png,"[0.08278220891952515, 0.9172177910804749]"
000101_02_01_133.png,"[0.05432816222310066, 0.9456719160079956]"
000143_05_01_116.png,"[0.4047805368900299, 0.5952193737030029]"
000113_02_01_074.png,"[0.012502839788794518, 0.9874972105026245]"
000143_04_02_126.png,"[0.37321245670318604, 0.626787543296814]"
000133_03_01_056.png,"[0.0007771467790007591, 0.9992228746414185]"
000143_02_01_159.png,"[0.003962149377912283, 0.9960378408432007]"
000095_02_01_026.png,"[0.0008020985405892134, 0.9991979002952576]"
000152_01_01_029.png,"[0.0002745887031778693, 0.9997254014015198]"
000123_03_01_244.png,"[0.9614881277084351, 0.03851187974214554]"
000079_02_01_267.png,"[0.5024611949920654, 0.4975387752056122]"
000151_14_01_494.png,"[0.07596080750226974, 0.9240391850471497]"
000108_01_02_063.png,"[0.006804263219237328, 0.9931957721710205]"
000161_01_01_106.png,"[0.15559369325637817, 0.8444063663482666]"
000160_03_01_022.png,"[0.739356517791748, 0.26064351201057434]"
000084_01_01_022.png,"[0.03672197088599205, 0.9632779955863953]"
000100_01_01_053.png,"[0.0013302400475367904, 0.9986697435379028]"
000149_04_02_169.png,"[0.9886810779571533, 0.011318928562104702]"
000161_02_01_108.png,"[0.8732398152351379, 0.12676014006137848]"
000124_01_01_020.png,"[0.06982912123203278, 0.9301708340644836]"
000148_09_01_104.png,"[0.8354467749595642, 0.16455325484275818]"
000155_06_01_062.png,"[0.003619277384132147, 0.9963807463645935]"
000139_03_01_025.png,"[0.32322660088539124, 0.6767734289169312]"
000151_15_02_498.png,"[0.6179323196411133, 0.3820676803588867]"
000146_02_01_197.png,"[0.9955926537513733, 0.004407352767884731]"
000084_02_02_112.png,"[0.05453825369477272, 0.9454616904258728]"
000077_02_01_015.png,"[0.12563158571720123, 0.8743683695793152]"
000117_01_01_051.png,"[0.0038810353726148605, 0.9961190223693848]"
000096_03_01_529.png,"[0.12378185987472534, 0.8762180805206299]"
000094_03_01_052.png,"[0.005259405355900526, 0.9947406649589539]"
000083_08_01_066.png,"[0.00018817471573129296, 0.9998118281364441]"
000117_04_01_040.png,"[0.022419624030590057, 0.9775803089141846]"
000117_04_01_097.png,"[0.7276535034179688, 0.27234649658203125]"
000103_08_01_016.png,"[0.007958467118442059, 0.9920415282249451]"
000099_06_01_020.png,"[0.20354020595550537, 0.7964598536491394]"
000083_09_02_122.png,"[0.005323308054357767, 0.9946767091751099]"
000094_05_01_065.png,"[0.0005585840553976595, 0.9994414448738098]"
000080_02_01_211.png,"[0.0004121724923606962, 0.9995878338813782]"
000087_03_01_091.png,"[0.9711176156997681, 0.02888236567378044]"
000084_04_01_024.png,"[0.40939822793006897, 0.5906017422676086]"
000160_06_01_024.png,"[0.9435093998908997, 0.056490592658519745]"
000093_03_01_057.png,"[0.0013174326159060001, 0.9986825585365295]"
000155_04_01_017.png,"[0.7242950797080994, 0.275704950094223]"
000083_13_01_015.png,"[0.005553096532821655, 0.994446873664856]"
000083_05_02_164.png,"[0.0008220389136113226, 0.9991779923439026]"
000153_01_01_018.png,"[0.03891512006521225, 0.9610848426818848]"
000104_02_01_063.png,"[0.002673608483746648, 0.9973263740539551]"
000144_02_01_016.png,"[0.0056340680457651615, 0.994365930557251]"
000113_01_01_079.png,"[0.0027260351926088333, 0.9972739815711975]"
000075_02_02_057.png,"[0.008166944608092308, 0.9918330907821655]"
000103_02_01_107.png,"[0.897584855556488, 0.10241521149873734]"
000143_08_01_260.png,"[0.001886380254290998, 0.9981136322021484]"
000125_02_01_037.png,"[0.9480140805244446, 0.05198587477207184]"
000151_14_01_497.png,"[0.11159544438123703, 0.8884045481681824]"
000115_07_04_049.png,"[0.2881355881690979, 0.7118644714355469]"
000115_07_02_030.png,"[0.0012148624518886209, 0.9987851977348328]"
000101_01_01_089.png,"[0.38424861431121826, 0.6157513856887817]"
000117_01_01_078.png,"[0.00013988339924253523, 0.9998600482940674]"
000151_12_01_098.png,"[0.8518746495246887, 0.14812535047531128]"
000115_03_02_298.png,"[0.9261306524276733, 0.07386940717697144]"
000083_09_02_080.png,"[0.0037543808575719595, 0.9962455630302429]"
000086_05_01_080.png,"[0.5798031687736511, 0.4201968312263489]"
000152_02_01_183.png,"[0.0006891224184073508, 0.9993108510971069]"
000149_04_01_046.png,"[0.20192156732082367, 0.7980784177780151]"
000083_11_01_098.png,"[0.03719870746135712, 0.9628012180328369]"
000142_01_01_002.png,"[0.017302008345723152, 0.9826980233192444]"
000159_03_02_290.png,"[0.0004145306011196226, 0.9995854496955872]"
000084_01_01_025.png,"[0.24303416907787323, 0.7569658160209656]"
000159_02_01_061.png,"[0.012278404086828232, 0.9877216219902039]"
000116_06_01_001.png,"[0.011175723746418953, 0.9888243079185486]"
000103_11_01_177.png,"[0.9992218017578125, 0.0007782361935824156]"
000089_12_02_250.png,"[0.0012012469815090299, 0.9987987279891968]"
000148_08_01_027.png,"[0.046700749546289444, 0.9532992243766785]"
000108_01_02_064.png,"[0.005117060616612434, 0.9948829412460327]"
000117_04_01_051.png,"[0.005084324162453413, 0.9949157238006592]"
000143_09_01_142.png,"[0.0019221039256080985, 0.9980778694152832]"
000133_03_02_145.png,"[0.9601724147796631, 0.03982754051685333]"
000116_03_02_306.png,"[0.00014412484597414732, 0.9998558759689331]"
000148_05_01_030.png,"[0.05317665636539459, 0.9468233585357666]"
000133_03_02_192.png,"[0.9792694449424744, 0.02073059044778347]"
000159_03_03_108.png,"[0.9017019271850586, 0.09829802811145782]"
000139_05_01_203.png,"[0.9615247249603271, 0.038475293666124344]"
000112_02_01_082.png,"[0.0027185045182704926, 0.9972814321517944]"
000089_08_01_038.png,"[0.14016854763031006, 0.8598313927650452]"
000117_03_01_022.png,"[0.019683517515659332, 0.9803164601325989]"
000104_01_01_069.png,"[0.0009541156468912959, 0.9990459084510803]"
000083_11_01_113.png,"[0.004732007626444101, 0.995267927646637]"
000111_01_01_062.png,"[0.002608730224892497, 0.9973912239074707]"
000083_10_01_547.png,"[0.0017277366714552045, 0.9982722997665405]"
000116_03_01_005.png,"[0.021283959969878197, 0.9787160158157349]"
000082_02_01_020.png,"[0.009034416638314724, 0.9909656047821045]"
000159_01_01_126.png,"[0.014254395850002766, 0.9857455492019653]"
000151_03_01_100.png,"[0.8506240844726562, 0.14937594532966614]"
000143_02_01_349.png,"[0.00024750857846811414, 0.9997524619102478]"
000104_02_01_072.png,"[0.019783392548561096, 0.9802165627479553]"
000143_01_01_347.png,"[9.982973278965801e-05, 0.9999001026153564]"
000135_02_03_127.png,"[0.8972851634025574, 0.10271484404802322]"
000155_03_01_061.png,"[0.01283889077603817, 0.9871610999107361]"
000123_01_01_234.png,"[0.023635998368263245, 0.976364016532898]"
000139_05_02_276.png,"[0.001416996936313808, 0.9985829591751099]"
000089_13_01_063.png,"[0.2589692771434784, 0.741030752658844]"
000155_05_01_056.png,"[0.013903242535889149, 0.9860967993736267]"
000089_09_01_041.png,"[0.0278023611754179, 0.9721975922584534]"
000143_04_02_083.png,"[0.616045355796814, 0.3839546740055084]"
000110_03_01_027.png,"[0.03502177819609642, 0.9649782180786133]"
000086_05_01_091.png,"[0.9762667417526245, 0.023733248934149742]"
000153_04_01_024.png,"[0.15315520763397217, 0.8468447923660278]"
000089_14_01_038.png,"[0.30464598536491394, 0.6953539848327637]"
000103_01_01_052.png,"[0.9498401284217834, 0.05015992745757103]"
000094_08_01_060.png,"[0.00030345446430146694, 0.9996966123580933]"
000103_02_01_060.png,"[0.9388861656188965, 0.061113834381103516]"
000147_03_02_187.png,"[0.00019016728037968278, 0.9998098015785217]"
000100_01_01_057.png,"[0.002717690309509635, 0.9972822666168213]"
000159_02_01_062.png,"[0.0021929405629634857, 0.9978070855140686]"
000089_06_01_036.png,"[0.8464828729629517, 0.15351718664169312]"
000155_01_01_015.png,"[0.1296275407075882, 0.870372474193573]"
000148_08_01_030.png,"[0.13841913640499115, 0.8615808486938477]"
000108_01_02_067.png,"[0.0014990651980042458, 0.9985009431838989]"
000083_07_01_029.png,"[0.05107903480529785, 0.9489209055900574]"
000159_04_01_055.png,"[0.0030451889615505934, 0.9969547986984253]"
000094_06_01_051.png,"[0.004815693479031324, 0.9951843619346619]"
000086_01_01_429.png,"[0.1439715176820755, 0.8560284376144409]"
000104_02_01_070.png,"[0.0005457201623357832, 0.9994543194770813]"
000151_15_03_248.png,"[0.6256652474403381, 0.37433475255966187]"
000151_18_02_138.png,"[0.46155238151550293, 0.5384476184844971]"
000104_03_01_356.png,"[0.01737476885318756, 0.9826252460479736]"
000148_05_01_033.png,"[0.12760068476200104, 0.8723993301391602]"
000083_11_03_217.png,"[0.45190614461898804, 0.548093855381012]"
000151_17_01_501.png,"[0.8492342233657837, 0.15076583623886108]"
000082_02_01_022.png,"[0.17318476736545563, 0.8268152475357056]"
000121_04_01_173.png,"[0.9467644691467285, 0.05323547124862671]"
000084_04_01_022.png,"[0.42194902896881104, 0.578050971031189]"
000094_05_01_076.png,"[0.01642797514796257, 0.9835719466209412]"
000083_09_01_025.png,"[0.0025711983907967806, 0.997428834438324]"
000083_01_01_023.png,"[0.002156089758500457, 0.997843861579895]"
000116_04_01_061.png,"[0.00012372872151900083, 0.9998762607574463]"
000083_13_02_311.png,"[0.00044898962369188666, 0.999550998210907]"
000151_06_01_099.png,"[0.8412464261054993, 0.15875360369682312]"
000107_01_02_152.png,"[0.26259785890579224, 0.7374021410942078]"
000106_01_01_060.png,"[0.0010353998513892293, 0.9989645481109619]"
000143_02_01_148.png,"[0.10077674686908722, 0.8992232084274292]"
000156_02_01_037.png,"[0.00047390832332894206, 0.9995261430740356]"
000102_03_01_361.png,"[0.00026907274150289595, 0.9997308850288391]"
000143_09_02_120.png,"[0.861008882522583, 0.1389911025762558]"
000139_04_01_053.png,"[0.09793847799301147, 0.9020614624023438]"
000103_09_02_169.png,"[0.9989820122718811, 0.0010179989039897919]"
000099_03_01_022.png,"[0.09852497279644012, 0.9014750123023987]"
000084_02_03_138.png,"[0.6615347862243652, 0.33846515417099]"
000083_06_01_118.png,"[0.08408097177743912, 0.9159190058708191]"
000083_11_01_065.png,"[0.00018666648247744888, 0.9998133778572083]"
000153_04_01_027.png,"[0.022413022816181183, 0.9775869250297546]"
000149_04_01_044.png,"[0.19656969606876373, 0.8034303188323975]"
000132_02_01_025.png,"[0.061634015291929245, 0.9383659958839417]"
000089_05_01_039.png,"[0.1326800137758255, 0.8673200011253357]"
000155_02_01_055.png,"[0.005190402735024691, 0.994809627532959]"
000103_05_01_075.png,"[0.787726640701294, 0.21227332949638367]"
000089_05_02_176.png,"[0.03585580363869667, 0.964144229888916]"
000089_01_01_037.png,"[0.019401876255869865, 0.9805980920791626]"
000096_01_01_107.png,"[0.07681677490472794, 0.923183262348175]"
000127_03_02_079.png,"[0.0020810705609619617, 0.9979189038276672]"
000083_12_01_018.png,"[0.005654061213135719, 0.9943459630012512]"
000147_04_01_253.png,"[0.009917326271533966, 0.9900826811790466]"
000083_12_02_124.png,"[0.011420055292546749, 0.9885799288749695]"
000102_02_01_034.png,"[0.000627236207947135, 0.9993727803230286]"
000132_03_02_072.png,"[0.0011674010893329978, 0.998832643032074]"
000140_01_01_087.png,"[0.11722198873758316, 0.8827780485153198]"
000159_04_02_047.png,"[0.0011472173500806093, 0.9988527297973633]"
000089_06_01_050.png,"[0.019036253914237022, 0.9809637069702148]"
000143_09_01_133.png,"[0.05472743138670921, 0.9452725648880005]"
000107_01_01_035.png,"[0.03046569414436817, 0.9695343375205994]"
000084_03_01_022.png,"[0.09934761375188828, 0.9006524085998535]"
000083_01_01_050.png,"[0.0004414967552293092, 0.9995585083961487]"
000147_02_01_066.png,"[0.0010701310820877552, 0.9989297986030579]"
000143_03_01_023.png,"[0.0029478257056325674, 0.9970521926879883]"
000110_01_01_021.png,"[0.006870981305837631, 0.9931290149688721]"
000147_04_02_025.png,"[0.0010705379536375403, 0.9989294409751892]"
000117_03_01_091.png,"[0.5687751770019531, 0.4312247931957245]"
000083_11_02_088.png,"[0.006012747995555401, 0.9939872026443481]"
000142_03_01_004.png,"[0.6295900940895081, 0.37040990591049194]"
000102_02_02_294.png,"[0.0010506079997867346, 0.9989494681358337]"
000117_03_01_052.png,"[0.004254776984453201, 0.9957452416419983]"
000143_03_01_036.png,"[0.0002251369005534798, 0.9997748732566833]"
000083_02_01_077.png,"[0.00028653646586462855, 0.9997134804725647]"
000139_01_01_024.png,"[0.26999956369400024, 0.7300004363059998]"
000116_06_01_313.png,"[9.499656880507246e-05, 0.999904990196228]"
000138_03_01_114.png,"[0.9907168745994568, 0.009283127263188362]"
000150_01_01_055.png,"[0.01626460999250412, 0.9837354421615601]"
000099_01_01_026.png,"[0.018509503453969955, 0.9814904928207397]"
000139_02_01_016.png,"[0.8622753024101257, 0.13772469758987427]"
000160_01_01_023.png,"[0.1182970479130745, 0.8817028999328613]"
000151_15_01_100.png,"[0.9264882206916809, 0.07351177930831909]"
000125_02_01_057.png,"[0.014719344675540924, 0.9852806925773621]"
000083_05_02_064.png,"[0.0014804136008024216, 0.9985195994377136]"
000143_09_02_152.png,"[0.9591255784034729, 0.04087447747588158]"
000116_06_02_159.png,"[0.8063706755638123, 0.19362930953502655]"
000102_02_01_035.png,"[0.0005498380633071065, 0.999450147151947]"
000073_02_01_115.png,"[0.5635120868682861, 0.4364878833293915]"
000102_02_01_021.png,"[0.0018750277813524008, 0.9981250166893005]"
000143_03_03_090.png,"[0.48973792791366577, 0.5102620720863342]"
000116_05_01_296.png,"[7.245484448503703e-05, 0.9999275207519531]"
000095_01_01_103.png,"[0.0004507199046202004, 0.9995492100715637]"
000087_01_01_093.png,"[0.999395489692688, 0.0006045224145054817]"
000083_09_01_109.png,"[0.011496634222567081, 0.9885033965110779]"
000083_11_01_029.png,"[0.0021810533944517374, 0.9978189468383789]"
000137_03_01_022.png,"[0.0017369508277624846, 0.9982630610466003]"
000159_02_03_102.png,"[0.8438640832901001, 0.1561359018087387]"
000089_10_01_036.png,"[0.4131251275539398, 0.5868748426437378]"
000138_01_01_148.png,"[0.7390662431716919, 0.2609337568283081]"
000148_07_01_034.png,"[0.04989907890558243, 0.9501008987426758]"
000086_02_01_091.png,"[0.9715161919593811, 0.028483806177973747]"
000096_04_03_170.png,"[0.8586920499801636, 0.14130795001983643]"
000103_09_01_019.png,"[0.2148171067237854, 0.7851828932762146]"
000089_13_01_038.png,"[0.14915578067302704, 0.8508442640304565]"
000083_07_01_070.png,"[0.003208591602742672, 0.996791422367096]"
000143_06_02_079.png,"[0.6568549871444702, 0.3431449830532074]"
000083_12_02_084.png,"[0.007118028122931719, 0.9928820133209229]"
000127_02_02_200.png,"[0.0005936937523074448, 0.9994063377380371]"
000155_07_01_084.png,"[0.07572191953659058, 0.9242780208587646]"
000143_04_02_153.png,"[0.2902580201625824, 0.70974200963974]"
000155_04_01_061.png,"[0.006680834107100964, 0.9933191537857056]"
000135_02_01_045.png,"[0.00032916117925196886, 0.9996708631515503]"
000103_03_01_082.png,"[0.967242419719696, 0.03275757655501366]"
000133_02_01_106.png,"[0.9773005843162537, 0.02269941382110119]"
000124_01_01_120.png,"[0.2160124033689499, 0.7839876413345337]"
000148_02_01_030.png,"[0.010742537677288055, 0.9892573952674866]"
000124_03_01_022.png,"[0.5529896020889282, 0.447010338306427]"
000150_01_01_056.png,"[0.0049977959133684635, 0.9950022101402283]"
000143_03_03_130.png,"[0.3544054925441742, 0.6455945372581482]"
000103_06_01_131.png,"[0.9740014672279358, 0.025998523458838463]"
000139_02_01_015.png,"[0.8115754127502441, 0.18842463195323944]"
000117_04_01_022.png,"[0.016262730583548546, 0.9837372899055481]"
000143_06_01_187.png,"[0.0007343649631366134, 0.9992656111717224]"
000139_04_01_022.png,"[0.808898389339447, 0.19110161066055298]"
000127_03_02_084.png,"[0.0006950714159756899, 0.9993048906326294]"
000083_12_02_126.png,"[0.009467827156186104, 0.9905321598052979]"
000102_03_01_338.png,"[0.0018332499312236905, 0.9981666803359985]"
000132_03_02_058.png,"[0.0013691650237888098, 0.9986308217048645]"
000125_02_01_083.png,"[0.9998372793197632, 0.0001627213496249169]"
000133_01_01_068.png,"[0.00014536424714606255, 0.999854564666748]"
000151_18_01_100.png,"[0.9808613657951355, 0.019138673320412636]"
000103_04_02_090.png,"[0.9486767649650574, 0.051323164254426956]"
000149_03_01_046.png,"[0.23326970636844635, 0.7667303085327148]"
000119_01_01_069.png,"[0.000131494045490399, 0.9998685121536255]"
000139_03_02_186.png,"[0.9999758005142212, 2.419802694930695e-05]"
000131_01_01_088.png,"[0.0038261045701801777, 0.9961739182472229]"
000094_07_01_059.png,"[0.0007702953880652785, 0.9992296695709229]"
000089_05_01_048.png,"[0.0019707023166120052, 0.9980292916297913]"
000075_03_02_058.png,"[0.011928682215511799, 0.9880713224411011]"
000075_03_02_048.png,"[0.013238921761512756, 0.9867610931396484]"
000083_11_02_104.png,"[0.003987124655395746, 0.9960129261016846]"
000087_02_02_401.png,"[0.9974159002304077, 0.0025840261951088905]"
000154_02_01_075.png,"[0.350771427154541, 0.649228572845459]"
000151_01_01_100.png,"[0.5374761819839478, 0.46252384781837463]"
000148_07_01_031.png,"[0.010208658874034882, 0.9897913336753845]"
000155_01_01_061.png,"[0.001972264377400279, 0.9980277419090271]"
000149_01_01_154.png,"[0.33869341015815735, 0.661306619644165]"
000082_01_01_064.png,"[0.4375780522823334, 0.562421977519989]"
000075_03_03_105.png,"[0.8321416974067688, 0.16785834729671478]"
000084_03_02_130.png,"[0.8822305202484131, 0.11776940524578094]"
000115_03_01_062.png,"[0.0006222589872777462, 0.9993777275085449]"
000151_15_03_214.png,"[0.910610556602478, 0.08938951045274734]"
000151_09_01_099.png,"[0.8049762845039368, 0.19502371549606323]"
000089_12_01_051.png,"[0.0009397679241374135, 0.9990602135658264]"
000147_04_02_037.png,"[0.002451335545629263, 0.9975486397743225]"
000124_01_01_118.png,"[0.08926656097173691, 0.9107334017753601]"
000123_02_01_259.png,"[0.9507182240486145, 0.04928179830312729]"
000083_09_01_051.png,"[0.000698749499861151, 0.9993011951446533]"
000147_02_01_075.png,"[0.001056611305102706, 0.9989433884620667]"
000117_03_01_040.png,"[0.009745340794324875, 0.9902547001838684]"
000159_03_01_047.png,"[0.008661922998726368, 0.9913381338119507]"
000155_04_01_071.png,"[0.0010568166617304087, 0.9989431500434875]"
000083_07_01_114.png,"[0.002652389695867896, 0.9973475933074951]"
000084_03_01_019.png,"[0.0942244678735733, 0.9057754874229431]"
000083_03_01_169.png,"[0.5220601558685303, 0.47793978452682495]"
000094_06_01_024.png,"[0.03731463849544525, 0.9626853466033936]"
000135_02_03_178.png,"[0.7891060709953308, 0.210893914103508]"
000151_04_01_104.png,"[0.11638976633548737, 0.8836102485656738]"
000155_03_01_016.png,"[0.5371109247207642, 0.46288901567459106]"
000125_02_01_079.png,"[0.9995549321174622, 0.000444990728283301]"
000083_09_02_541.png,"[0.006790594197809696, 0.9932094216346741]"
000123_02_01_107.png,"[0.9942688941955566, 0.005731077864766121]"
000131_02_01_083.png,"[0.009677764028310776, 0.9903222918510437]"
000133_01_01_051.png,"[0.0004466590180527419, 0.9995532631874084]"
000142_02_01_091.png,"[0.9949447512626648, 0.00505525479093194]"
000083_12_02_309.png,"[0.00021058667334727943, 0.9997894167900085]"
000099_04_01_025.png,"[0.0820099413394928, 0.9179900884628296]"
000115_07_03_051.png,"[0.004675263538956642, 0.9953247308731079]"
000117_01_01_020.png,"[0.07707012444734573, 0.9229299426078796]"
000133_02_01_061.png,"[0.0003376412787474692, 0.9996623992919922]"
000159_02_03_104.png,"[0.8926064968109131, 0.10739344358444214]"
000148_04_01_028.png,"[0.11635590344667435, 0.8836440443992615]"
000084_05_02_104.png,"[0.852724552154541, 0.1472754180431366]"
000103_09_01_023.png,"[0.05541002377867699, 0.9445899724960327]"
000102_02_01_019.png,"[0.01478144247084856, 0.9852185845375061]"
000116_06_02_149.png,"[0.48211193084716797, 0.5178881287574768]"
000073_02_01_111.png,"[0.9988679885864258, 0.0011320896446704865]"
000117_04_01_019.png,"[0.13300582766532898, 0.8669941425323486]"
000112_01_01_013.png,"[0.07934152334928513, 0.9206584692001343]"
000116_04_01_003.png,"[0.02371264435350895, 0.9762874245643616]"
000143_07_01_271.png,"[0.0014432225143536925, 0.9985567927360535]"
000089_12_02_191.png,"[0.1167377382516861, 0.8832623362541199]"
000147_02_01_077.png,"[0.0028565311804413795, 0.9971434473991394]"
000082_02_02_182.png,"[0.9353732466697693, 0.0646267682313919]"
000096_04_01_106.png,"[0.07723875343799591, 0.9227612018585205]"
000096_04_01_112.png,"[0.14650166034698486, 0.8534983992576599]"
000117_03_01_080.png,"[0.0008942410349845886, 0.9991057515144348]"
000089_07_01_038.png,"[0.4228493571281433, 0.5771505832672119]"
000084_04_02_141.png,"[0.9999998807907104, 9.764998054606622e-08]"
000148_03_01_106.png,"[0.6202952265739441, 0.37970486283302307]"
000083_12_02_068.png,"[0.00619505625218153, 0.993804931640625]"
000156_02_01_108.png,"[0.0001847421081038192, 0.9998152852058411]"
000153_03_01_143.png,"[0.04794846847653389, 0.9520515203475952]"
000083_10_01_081.png,"[0.003879011608660221, 0.9961209893226624]"
000156_02_01_068.png,"[0.0004607273149304092, 0.9995392560958862]"
000125_02_01_052.png,"[0.04685778543353081, 0.9531421661376953]"
000094_04_01_051.png,"[0.009910838678479195, 0.9900891780853271]"
